-0.000299128062162083,-0.000101067542811759,-5.06520737842111e-06,-0.000120613850476067,-0.000111451649881538,0.000788944293291066
-0.00029524331485057,-0.000101866198422232,-5.1713946944051e-06,-0.000121449490610895,-0.000111525135132256,0.000784724374182326
-0.000291320655270776,-0.000102660858039403,-5.27840059737509e-06,-0.000122288410417197,-0.000111597789433193,0.000780446805682621
-0.000287360070182351,-0.000103451472405213,-5.38622472334406e-06,-0.000123130592252678,-0.000111669606842775,0.000776111496878535
-0.000283361547936918,-0.000104237992224867,-5.49486667372306e-06,-0.000123976018261433,-0.000111740581427921,0.000771718358937047
-0.000279325078487442,-0.000105020368169029,-5.60432601516768e-06,-0.000124824670373644,-0.000111810707264334,0.000767267305121093
-0.000275250653397593,-0.000105798550876024,-5.71460227942522e-06,-0.000125676530305275,-0.000111879978436787,0.000762758250805129
-0.000271138265851098,-0.000106572490954055,-5.8256949631825e-06,-0.000126531579557783,-0.000111948389039406,0.000758191113490706
-0.000266987910661079,-0.00010734213898344,-5.93760352791425e-06,-0.000127389799417835,-0.000112015933175961,0.000753565812822046
-0.000262799584279383,-0.000108107445518861,-6.05032739973225e-06,-0.000128251170957022,-0.000112082604960155,0.000748882270601627
-0.0002585732848059,-0.000108868361091626,-6.16386596923504e-06,-0.000129115675031598,-0.000112148398515916,0.000744140410805763
-0.000254309011997869,-0.000109624836211954,-6.27821859135834e-06,-0.00012998329228221,-0.000112213307977682,0.000739340159600203
-0.000250006767279171,-0.000110376821371265,-6.39338458522617e-06,-0.000130854003133644,-0.0001122773274907,0.000734481445355716
-0.000245666553749611,-0.000111124267044494,-6.50936323400265e-06,-0.000131727787794577,-0.000112340451211314,0.000729564198663691
-0.000241288376194184,-0.000111867123692412,-6.62615378474447e-06,-0.000132604626257337,-0.000112402673307261,0.000724588352351737
-0.000236872241092334,-0.00011260534176397,-6.74375544825409e-06,-0.000133484498297669,-0.000112463987957964,0.000719553841499277
-0.000232418156627189,-0.000113338871698656,-6.86216739893367e-06,-0.000134367383474508,-0.000112524389354831,0.000714460603453155
-0.000227926132694796,-0.000114067663928859,-6.98138877463973e-06,-0.000135253261129763,-0.000112583871701546,0.000709308577843233
-0.000223396180913323,-0.000114791668882264,-7.10141867653848e-06,-0.000136142110388105,-0.000112642429214372,0.000704097706597998
-0.000218828314632269,-0.000115510836984247,-7.22225616896199e-06,-0.000137033910156768,-0.000112700056122446,0.000698827933960156
-0.000214222548941633,-0.000116225118660291,-7.34390027926503e-06,-0.000137928639125349,-0.000112756746668078,0.000693499206502239
-0.000209578900681093,-0.000116934464338425,-7.46634999768276e-06,-0.000138826275765627,-0.000112812495107054,0.0006881114731422
-0.000204897388449146,-0.00011763882445166,-7.58960427718911e-06,-0.00013972679833138,-0.000112867295708931,0.000682664685159011
-0.000200178032612251,-0.000118338149440461,-7.71366203335597e-06,-0.000140630184858213,-0.000112921142757345,0.000677158796208257
-0.00019542085531394,-0.000119032389755217,-7.83852214421322e-06,-0.000141536413163403,-0.000112974030550311,0.00067159376233773
-0.000190625880483922,-0.000119721495858739,-7.96418345010949e-06,-0.000142445460845732,-0.000113025953400523,0.00066596954200301
-0.000185793133847162,-0.000120405418228762,-8.09064475357378e-06,-0.000143357305285353,-0.000113076905635665,0.000660286096083056
-0.000180922642932948,-0.000121084107360472,-8.21790481917787e-06,-0.000144271923643641,-0.000113126881598709,0.000654543387895777
-0.00017601443708394,-0.000121757513769041,-8.34596237339956e-06,-0.00014518929286307,-0.000113175875648226,0.000648741383213612
-0.000171068547465189,-0.000122425587992183,-8.47481610448679e-06,-0.000146109389667084,-0.000113223882158689,0.000642880050279091
-0.000166085007073154,-0.00012308828059272,-8.60446466232256e-06,-0.000147032190559991,-0.000113270895520782,0.000636959359820402
-0.000161063850744686,-0.000123745542161165,-8.73490665829076e-06,-0.000147957671826849,-0.000113316910141708,0.000630979285066943
-0.000156005115165998,-0.000124397323318322,-8.86614066514281e-06,-0.000148885809533377,-0.000113361920445496,0.000624939801764868
-0.000150908838881611,-0.000125043574717899,-8.99816521686521e-06,-0.00014981657952586,-0.000113405920873315,0.000618840888192627
-0.000145775062303287,-0.000125684247049137,-9.13097880854797e-06,-0.00015074995743107,-0.000113448905883778,0.000612682525176496
-0.000140603827718928,-0.000126319291039454,-9.26457989625394e-06,-0.000151685918656197,-0.000113490869953259,0.000606464696106097
-0.000135395179301467,-0.000126948657457102,-9.39896689688903e-06,-0.000152624438388784,-0.000113531807576201,0.000600187386949911
-0.000130149163117728,-0.000127572297113845,-9.53413818807334e-06,-0.00015356549159667,-0.000113571713265431,0.000593850586270779
-0.000124865827137268,-0.000128190160867645,-9.67009210801326e-06,-0.000154509053027947,-0.00011361058155247,0.000587454285241391
-0.000119545221241191,-0.000128802199625369,-9.80682695537442e-06,-0.000155455097210922,-0.000113648406987851,0.000580998477659765
-0.000114187397230948,-0.000129408364345506,-9.9443409891557e-06,-0.000156403598454088,-0.00011368518414143,0.000574483159964715
-0.000108792408837104,-0.000130008606040902,-1.00826324285641e-05,-0.000157354530846105,-0.000113720907602703,0.000567908331251305
-0.000103360311728086,-0.00013060287578151,-1.02216994528905e-05,-0.000158307868255787,-0.000113755571981121,0.000561273993286289
-9.78911635189046e-05,-0.000131191124697157,-1.03615402013867e-05,-0.000159263584332101,-0.000113789171906407,0.000554580150523541
-9.23850237798547e-05,-0.000131773303980319,-1.05021527731431e-05,-0.000160221652504176,-0.000113821702028875,0.000547826810119469
-8.6841954045185e-05,-0.00013234936488892,-1.06435352269676e-05,-0.000161182045981313,-0.000113853157019744,0.000541013981948409
-8.12620178217461e-05,-0.000132919258749139,-1.07856855812652e-05,-0.000162144737753018,-0.00011388353157146,0.000534141678618016
-7.56452805976115e-05,-0.000133482936958235,-1.0928601813919e-05,-0.000163109700589027,-0.000113912820398012,0.000527209915484625
