index,vel,pos,tau
1297,[-0.015708,0.0436332,0.00872665,0.0607375,0.0460767,0.0649262][-0.00366677,0.012013,0.00251509,0.0168958,0.01279,0.0176827][-0.03024,-0.02646,-0.00055,0.015,-0.0224,0.0224]
1298,[-0.0148353,0.0445059,0.00785398,0.0596903,0.0460767,0.0617847][-0.00368275,0.0120573,0.00252368,0.0169574,0.012837,0.017745][-0.02961,-0.03339,-0.0011,0.015,-0.0212,0.0244]
1299,[-0.015708,0.0427606,0.00872665,0.0628319,0.0471239,0.0638791][-0.00369913,0.0121013,0.00253247,0.0170207,0.012884,0.0178093][-0.02898,-0.0315,-0.00165,0.0142,-0.0224,0.0236]
1300,[-0.0148353,0.0453786,0.00785398,0.0638791,0.0460767,0.0638791][-0.00371491,0.0121456,0.00254125,0.0170842,0.0129317,0.0178738][-0.03276,-0.04347,-0.00055,0.014,-0.0204,0.0232]
1301,[-0.0148353,0.0453786,0.00785398,0.0607375,0.0492183,0.0638791][-0.00373089,0.0121908,0.00255004,0.0171463,0.0129801,0.0179377][-0.03465,-0.02709,-0.00055,0.0156,-0.0224,0.0246]
1302,[-0.015708,0.0453786,0.00872665,0.0628319,0.0502655,0.0649262][-0.00374707,0.0122371,0.00255883,0.0172096,0.0130304,0.0180025][-0.03276,-0.02079,-0.0011,0.016,-0.0178,0.0252]
1303,[-0.015708,0.0445059,0.00785398,0.0649262,0.0513127,0.0670206][-0.00376325,0.0122822,0.00256742,0.0172738,0.0130813,0.0180677][-0.03528,-0.02835,-0.00165,0.0142,-0.0182,0.0256]
1304,[-0.0165806,0.0445059,0.00872665,0.0628319,0.0481711,0.0649262][-0.00377982,0.0123272,0.00257621,0.0173371,0.0131316,0.0181326][-0.03276,-0.03213,-0.00165,0.015,-0.0172,0.0246]
1305,[-0.0148353,0.0445059,0.00872665,0.0628319,0.0502655,0.0659734][-0.0037956,0.0123725,0.002585,0.0174001,0.0131826,0.0181992][-0.03843,-0.03213,-0.00165,0.0168,-0.0188,0.0236]
1306,[-0.015708,0.0462512,0.00872665,0.0607375,0.0513127,0.0670206][-0.00381178,0.0124191,0.00259379,0.0174627,0.0132342,0.0182668][-0.03843,-0.02394,-0.00165,0.0164,-0.0162,0.0232]
1307,[-0.015708,0.0462512,0.00785398,0.0638791,0.0513127,0.0649262][-0.00382816,0.0124652,0.00260237,0.0175262,0.0132862,0.0183332][-0.0378,-0.02709,-0.0022,0.0174,-0.0162,0.0242]
1308,[-0.015708,0.0445059,0.00872665,0.0617847,0.0502655,0.0670206][-0.00384494,0.0125101,0.00261096,0.0175876,0.0133382,0.0184006][-0.03276,-0.03591,-0.00275,0.0202,-0.0146,0.0252]
1309,[-0.015708,0.0453786,0.00785398,0.0596903,0.0523599,0.0638791][-0.00386132,0.0125555,0.00261935,0.0176489,0.0133917,0.0184653][-0.03843,-0.04158,-0.0033,0.0196,-0.0144,0.028]
1310,[-0.0165806,0.0479966,0.00785398,0.0617847,0.0513127,0.0670206][-0.0038779,0.0126024,0.00262794,0.017711,0.0134446,0.0185331][-0.03969,-0.02835,-0.00275,0.0222,-0.0134,0.025]
1311,[-0.015708,0.0462512,0.00872665,0.0617847,0.0555015,0.0680678][-0.00389447,0.0126493,0.00263673,0.0177738,0.0134995,0.0186019][-0.03843,-0.02331,-0.0033,0.0192,-0.0122,0.0236]
1312,[-0.0165806,0.0445059,0.00872665,0.0638791,0.0534071,0.0712094][-0.00391125,0.0126949,0.00264552,0.0178383,0.0135537,0.0186721][-0.03717,-0.03591,-0.00275,0.019,-0.0104,0.0228]
1313,[-0.0165806,0.0462512,0.00785398,0.0649262,0.0534071,0.069115][-0.00392803,0.012741,0.00265411,0.0179028,0.0136083,0.0187419][-0.04032,-0.04032,-0.00385,0.02,-0.0106,0.0228]
1314,[-0.0165806,0.0479966,0.00872665,0.0638791,0.0544543,0.0712094][-0.00394501,0.0127882,0.00266289,0.017967,0.0136625,0.0188128][-0.03654,-0.0315,-0.00385,0.0194,-0.0114,0.0222]
1315,[-0.0165806,0.0471239,0.00785398,0.0659734,0.0544543,0.0712094][-0.00396218,0.0128353,0.00267168,0.0180339,0.0137176,0.0188833][-0.0378,-0.02835,-0.00385,0.0168,-0.0094,0.0232]
1316,[-0.0165806,0.0462512,0.00872665,0.0659734,0.0544543,0.0712094][-0.00397896,0.0128828,0.00268047,0.0181,0.0137723,0.0189538][-0.04095,-0.02142,-0.00495,0.019,-0.0096,0.023]
1317,[-0.0165806,0.0479966,0.00872665,0.0670206,0.0534071,0.0753982][-0.00399614,0.01293,0.00268946,0.0181654,0.0138264,0.0190281][-0.04032,-0.03465,-0.0044,0.0214,-0.0088,0.0176]
1318,[-0.0165806,0.0488692,0.00872665,0.0659734,0.0544543,0.0733038][-0.00401312,0.0129779,0.00269845,0.0182328,0.0138811,0.0191024][-0.04221,-0.02835,-0.00495,0.0164,-0.0088,0.016]
1319,[-0.0174533,0.0488692,0.00872665,0.069115,0.0513127,0.0712094][-0.00403089,0.0130273,0.00270744,0.0183021,0.0139333,0.0191748][-0.03717,-0.00441,-0.0055,0.015,-0.0108,0.0194]
1320,[-0.018326,0.0471239,0.00872665,0.0670206,0.0523599,0.074351][-0.00404907,0.0130756,0.00271642,0.0183701,0.0139868,0.0192495][-0.03276,-0.01323,-0.0055,0.0168,-0.0094,0.017]
1321,[-0.0174533,0.0471239,0.00872665,0.0670206,0.0513127,0.074351][-0.00406705,0.0131233,0.00272561,0.018438,0.01404,0.0193241][-0.03402,-0.02331,-0.0055,0.0174,-0.0088,0.0162]
1322,[-0.0174533,0.0471239,0.00872665,0.0670206,0.0502655,0.0722566][-0.00408462,0.0131703,0.0027348,0.018507,0.0140918,0.0193981][-0.03843,-0.03024,-0.00605,0.0154,-0.0106,0.0154]
1323,[-0.0174533,0.0462512,0.00872665,0.069115,0.0513127,0.0753982][-0.0041022,0.0132182,0.00274379,0.0185755,0.0141443,0.0194727][-0.03843,-0.01953,-0.0066,0.0178,-0.0102,0.0178]
1324,[-0.0174533,0.0471239,0.00872665,0.0680678,0.0534071,0.0753982][-0.00411978,0.0132659,0.00275298,0.0186434,0.014197,0.019547][-0.03906,-0.02835,-0.0066,0.018,-0.0102,0.016]
1325,[-0.0174533,0.0471239,0.00872665,0.0701622,0.0502655,0.074351][-0.00413775,0.0133137,0.00276216,0.0187126,0.0142483,0.0196215][-0.03528,-0.02772,-0.0066,0.017,-0.011,0.015]
1326,[-0.0174533,0.0471239,0.00872665,0.0712094,0.0513127,0.0722566][-0.00415573,0.0133604,0.00277135,0.0187834,0.0143005,0.0196949][-0.03843,-0.04032,-0.0066,0.0136,-0.0098,0.0158]
1327,[-0.0174533,0.0497419,0.00872665,0.0712094,0.0502655,0.0733038][-0.00417351,0.0134091,0.00278054,0.0188545,0.0143525,0.0197687][-0.03969,-0.02898,-0.0066,0.0138,-0.0096,0.017]
1328,[-0.0174533,0.0497419,0.00872665,0.0712094,0.0513127,0.0712094][-0.00419128,0.0134587,0.00278973,0.018926,0.0144048,0.0198411][-0.03906,-0.01449,-0.00715,0.0128,-0.0106,0.017]
1329,[-0.018326,0.0488692,0.00872665,0.0722566,0.0534071,0.0680678][-0.00420926,0.0135072,0.00279912,0.0189991,0.0144578,0.0199118][-0.04284,-0.02583,-0.00825,0.0102,-0.0096,0.0194]
1330,[-0.0174533,0.0479966,0.00959931,0.0701622,0.0523599,0.0722566][-0.00422744,0.0135556,0.0028087,0.019071,0.014511,0.0199837][-0.0378,-0.02457,-0.0066,0.0112,-0.0084,0.0202]
1331,[-0.0174533,0.0488692,0.00872665,0.0722566,0.0502655,0.0722566][-0.00424561,0.0136051,0.00281809,0.0191429,0.0145639,0.0200556][-0.04032,-0.0189,-0.0077,0.0132,-0.0072,0.0192]
1332,[-0.0174533,0.0479966,0.00959931,0.0753982,0.0523599,0.0712094][-0.00426359,0.0136548,0.00282768,0.0192167,0.0146169,0.0201275][-0.04284,-0.00882,-0.0066,0.0096,-0.01,0.0192]
1333,[-0.0174533,0.0497419,0.00872665,0.0733038,0.0523599,0.0733038][-0.00428156,0.013705,0.00283707,0.0192908,0.0146706,0.0202004][-0.04284,-0.01575,-0.00715,0.0066,-0.0074,0.0186]
1334,[-0.0174533,0.0471239,0.00959931,0.0722566,0.0523599,0.0733038][-0.00429934,0.0137535,0.00284685,0.0193646,0.0147233,0.0202737][-0.04599,-0.01575,-0.0077,0.0078,-0.0098,0.0174]
1335,[-0.0174533,0.0506145,0.00872665,0.0722566,0.0523599,0.0712094][-0.00431752,0.0138038,0.00285644,0.0194377,0.0147758,0.0203468][-0.04473,-0.01953,-0.00715,0.0092,-0.0104,0.0174]
1336,[-0.018326,0.0497419,0.00959931,0.0733038,0.0513127,0.0712094][-0.00433589,0.0138538,0.00286663,0.0195103,0.0148271,0.0204199][-0.04662,-0.01134,-0.00605,0.0098,-0.0116,0.019]
1337,[-0.018326,0.0506145,0.010472,0.0712094,0.0513127,0.0733038][-0.00435447,0.0139043,0.00287681,0.0195827,0.0148789,0.020494][-0.04095,-0.00819,-0.0055,0.0082,-0.011,0.0178]
1338,[-0.0174533,0.0479966,0.00959931,0.0701622,0.0513127,0.0712094][-0.00437264,0.0139534,0.0028868,0.0196536,0.0149302,0.0205683][-0.04536,-0.01701,-0.00605,0.011,-0.013,0.017]
1339,[-0.0174533,0.0488692,0.00959931,0.0722566,0.0523599,0.074351][-0.00439082,0.0140026,0.00289699,0.0197265,0.0149829,0.0206435][-0.05103,-0.02205,-0.00605,0.0084,-0.0108,0.0164]
1340,[-0.018326,0.0488692,0.00959931,0.0722566,0.0534071,0.0753982][-0.0044092,0.0140521,0.00290737,0.0197994,0.0150361,0.02072][-0.04851,-0.01953,-0.0055,0.008,-0.0104,0.015]
1341,[-0.018326,0.0488692,0.010472,0.0712094,0.0513127,0.074351][-0.00442777,0.0141014,0.00291796,0.0198715,0.0150884,0.0207957][-0.04851,-0.02205,-0.0044,0.0082,-0.011,0.0152]
1342,[-0.0191986,0.0497419,0.010472,0.0733038,0.0523599,0.074351][-0.00444715,0.014152,0.00292874,0.0199446,0.0151409,0.0208717][-0.04032,-0.01449,-0.00385,0.0086,-0.0124,0.0146]
1343,[-0.0191986,0.0497419,0.010472,0.0733038,0.0523599,0.074351][-0.00446672,0.0142015,0.00293933,0.0200184,0.0151941,0.020946][-0.04095,-0.02646,-0.0044,0.0056,-0.0108,0.0184]
1344,[-0.0191986,0.0532325,0.010472,0.0722566,0.0544543,0.0764454][-0.0044859,0.0142534,0.00295012,0.0200918,0.015248,0.0210222][-0.04158,-0.00756,-0.0033,0.0068,-0.0118,0.0154]
1345,[-0.018326,0.0506145,0.010472,0.0733038,0.0523599,0.0774926][-0.00450467,0.014305,0.0029609,0.0201647,0.015301,0.0210994][-0.04536,-0.00189,-0.0033,0.0086,-0.0108,0.0138]
1346,[-0.018326,0.0497419,0.00959931,0.0733038,0.0534071,0.0774926][-0.00452325,0.0143557,0.00297149,0.0202385,0.0153551,0.0211771][-0.04914,-0.01323,-0.00385,0.005,-0.0116,0.0128]
1347,[-0.0191986,0.0506145,0.00959931,0.0722566,0.0534071,0.0764454][-0.00454222,0.0144068,0.00298247,0.0203121,0.0154088,0.0212547][-0.04977,-0.01386,-0.0011,0.0052,-0.0118,0.0128]
1348,[-0.0191986,0.0514872,0.010472,0.0753982,0.0534071,0.0753982][-0.0045614,0.0144586,0.00299346,0.0203868,0.0154628,0.0213307][-0.04725,-0.00378,-0.0033,0.0064,-0.0106,0.0152]
1349,[-0.0191986,0.0497419,0.00959931,0.0701622,0.0513127,0.0764454][-0.00458097,0.0145095,0.00300385,0.0204578,0.0155165,0.0214069][-0.04599,-0.00882,-0.00275,0.0084,-0.0114,0.0164]
1350,[-0.018326,0.0497419,0.00959931,0.0701622,0.0544543,0.0785398][-0.00460034,0.0145598,0.00301423,0.0205287,0.0155709,0.0214853][-0.0441,-0.01827,-0.0033,0.0102,-0.0122,0.012]
1351,[-0.0191986,0.0523599,0.010472,0.0680678,0.0523599,0.0785398][-0.00462012,0.014611,0.00302502,0.020598,0.0156236,0.0215642][-0.04725,-0.02016,-0.0022,0.0128,-0.0138,0.0108]
1352,[-0.018326,0.0514872,0.010472,0.0680678,0.0513127,0.0774926][-0.00463949,0.0146629,0.0030356,0.0206663,0.0156761,0.0216421][-0.04599,-0.0063,-0.0022,0.0144,-0.015,0.0132]
1353,[-0.0191986,0.0514872,0.00959931,0.0701622,0.0523599,0.074351][-0.00465927,0.0147146,0.00304619,0.0207361,0.0157288,0.0217188][-0.04662,-0.00945,-0.0022,0.0136,-0.016,0.013]
1354,[-0.0200713,0.0514872,0.010472,0.0712094,0.0523599,0.0764454][-0.00467904,0.014766,0.00305718,0.0208068,0.0157818,0.0217955][-0.04599,-0.01575,-0.0011,0.013,-0.0146,0.0162]
1355,[-0.0200713,0.0523599,0.00959931,0.0701622,0.0523599,0.074351][-0.00469941,0.0148181,0.00306796,0.0208775,0.0158348,0.0218707][-0.04158,-0.01386,0,0.0126,-0.0166,0.016]
1356,[-0.020944,0.0506145,0.010472,0.0712094,0.0523599,0.079587][-0.00471979,0.0148694,0.00307875,0.0209499,0.015888,0.0219484][-0.04284,-0.01134,-0.00165,0.0112,-0.0162,0.0152]
1357,[-0.0200713,0.0523599,0.010472,0.0701622,0.0544543,0.0774926][-0.00474016,0.014922,0.00308933,0.0210213,0.0159414,0.0220268][-0.04032,-0.01134,-0.0011,0.0126,-0.0176,0.011]
1358,[-0.020944,0.0488692,0.010472,0.0701622,0.0555015,0.0753982][-0.00476073,0.0149727,0.00310032,0.0210927,0.0159968,0.0221032][-0.04284,-0.01638,0,0.014,-0.0146,0.015]
1359,[-0.0200713,0.0514872,0.010472,0.0712094,0.0555015,0.074351][-0.00478131,0.015025,0.0031113,0.0211653,0.0160514,0.022179][-0.03843,-0.01386,0,0.0134,-0.017,0.0168]
1360,[-0.0200713,0.0523599,0.010472,0.0722566,0.0555015,0.0753982][-0.00480168,0.0150782,0.00312209,0.0212387,0.0161066,0.022254][-0.04284,-0.00945,0,0.0124,-0.0158,0.0192]
1361,[-0.0200713,0.0523599,0.010472,0.0712094,0.0555015,0.0764454][-0.00482225,0.0151315,0.00313288,0.0213115,0.0161622,0.0223295][-0.04221,-0.00378,-0.00055,0.013,-0.0168,0.0182]
1362,[-0.0200713,0.0514872,0.010472,0.0712094,0.0544543,0.074351][-0.00484283,0.0151832,0.00314366,0.0213832,0.0162166,0.0224045][-0.04158,-0.01827,0,0.0158,-0.0178,0.0184]
1363,[-0.020944,0.0523599,0.010472,0.0712094,0.0544543,0.0816814][-0.0048642,0.0152355,0.00315445,0.0214561,0.0162729,0.0224843][-0.03339,-0.02079,0,0.014,-0.0156,0.0146]
1364,[-0.0200713,0.0532325,0.00959931,0.0712094,0.0544543,0.079587][-0.00488537,0.0152885,0.00316503,0.021527,0.0163287,0.0225637][-0.03465,-0.01386,-0.00055,0.0186,-0.017,0.014]
1365,[-0.0200713,0.0514872,0.010472,0.0701622,0.0555015,0.074351][-0.00490614,0.015341,0.00317602,0.0215975,0.0163844,0.0226399][-0.04032,-0.01323,-0.00055,0.0192,-0.0184,0.0182]
1366,[-0.0200713,0.0523599,0.010472,0.0733038,0.0586431,0.0753982][-0.00492652,0.0153937,0.00318681,0.0216706,0.0164416,0.0227166][-0.04158,-0.0189,0,0.0168,-0.018,0.0202]
1367,[-0.0200713,0.0541052,0.010472,0.074351,0.0565487,0.0753982][-0.00494709,0.0154477,0.00319779,0.0217451,0.0164994,0.022793][-0.04284,-0.01071,0.00055,0.015,-0.0148,0.0202]
1368,[-0.0200713,0.0549779,0.010472,0.0753982,0.0575959,0.0753982][-0.00496746,0.015503,0.00320858,0.0218199,0.0165576,0.0228695][-0.04347,0.00189,0,0.0164,-0.0154,0.0202]
1369,[-0.020944,0.0514872,0.00959931,0.074351,0.0565487,0.0774926][-0.00498823,0.0155559,0.00321916,0.0218952,0.0166149,0.0229481][-0.04662,-0.01008,-0.00055,0.0152,-0.0176,0.018]
1370,[-0.020944,0.0523599,0.010472,0.0753982,0.0575959,0.0785398][-0.00500921,0.0156095,0.00322995,0.0219712,0.0166727,0.0230274][-0.04032,-0.01386,-0.0011,0.0148,-0.017,0.0172]
1371,[-0.0200713,0.0532325,0.010472,0.0733038,0.0586431,0.0785398][-0.00502978,0.0156628,0.00324053,0.0220459,0.0167309,0.0231065][-0.0441,-0.02079,-0.00055,0.0164,-0.0178,0.0186]
1372,[-0.0200713,0.0514872,0.00959931,0.0753982,0.0586431,0.0816814][-0.00505055,0.0157159,0.00325092,0.0221226,0.0167889,0.0231876][-0.04473,-0.01701,-0.0022,0.0158,-0.018,0.0172]
1373,[-0.0200713,0.0514872,0.010472,0.0774926,0.0565487,0.0785398][-0.00507132,0.015769,0.00326151,0.0221993,0.0168474,0.0232681][-0.04536,-0.02016,-0.00275,0.0162,-0.0164,0.0158]
1374,[-0.0200713,0.0514872,0.010472,0.0733038,0.0586431,0.0774926][-0.0050921,0.0158212,0.00327229,0.0222746,0.0169064,0.0233474][-0.0441,-0.03906,-0.00055,0.0166,-0.018,0.0192]
1375,[-0.0200713,0.0549779,0.010472,0.0774926,0.0617847,0.0816814][-0.00511327,0.0158757,0.00328308,0.0223518,0.016967,0.0234282][-0.0441,-0.02205,-0.0011,0.017,-0.0162,0.02]
1376,[-0.020944,0.0549779,0.010472,0.0753982,0.0596903,0.0806342][-0.00513464,0.0159298,0.00329386,0.0224278,0.0170274,0.0235102][-0.04473,-0.02394,-0.00165,0.0174,-0.0148,0.015]
1377,[-0.020944,0.0549779,0.010472,0.074351,0.0596903,0.0806342][-0.00515581,0.0159852,0.00330445,0.0225035,0.0170876,0.0235912][-0.04473,-0.01197,-0.0022,0.0188,-0.0166,0.0184]
1378,[-0.020944,0.0541052,0.010472,0.074351,0.0607375,0.0806342][-0.00517738,0.0160393,0.00331504,0.0225778,0.0171482,0.0236727][-0.04158,-0.02898,-0.0033,0.023,-0.0166,0.018]
1379,[-0.020944,0.0549779,0.010472,0.074351,0.0586431,0.0785398][-0.00519876,0.0160944,0.00332562,0.0226538,0.0172081,0.0237527][-0.04473,-0.02079,-0.00275,0.0198,-0.0162,0.0206]
1380,[-0.0218166,0.0549779,0.010472,0.0764454,0.0596903,0.0785398][-0.00522073,0.0161497,0.00333621,0.0227314,0.0172683,0.0238325][-0.04158,-0.01638,-0.00275,0.0192,-0.0174,0.0212]
1381,[-0.0218166,0.0541052,0.00959931,0.0753982,0.0596903,0.084823][-0.0052423,0.0162047,0.00334679,0.0228086,0.0173285,0.0239162][-0.0441,-0.02016,-0.0033,0.0192,-0.0178,0.018]
1382,[-0.0226893,0.0558505,0.010472,0.0774926,0.0596903,0.0837758][-0.00526487,0.0162602,0.00335758,0.0228872,0.0173879,0.0240008][-0.03717,-0.02394,-0.0033,0.0186,-0.0196,0.0146]
1383,[-0.0218166,0.0567232,0.010472,0.0764454,0.0617847,0.084823][-0.00528724,0.0163169,0.00336837,0.0229658,0.0174502,0.0240859][-0.03465,-0.01134,-0.0033,0.0186,-0.015,0.0158]
1384,[-0.0226893,0.0541052,0.010472,0.0753982,0.0596903,0.0858702][-0.00530981,0.016372,0.00337915,0.023044,0.0175113,0.0241717][-0.03717,-0.02268,-0.0033,0.0194,-0.0162,0.0144]
1385,[-0.0226893,0.0549779,0.010472,0.079587,0.0596903,0.0837758][-0.00533218,0.0164278,0.00338994,0.0231243,0.0175722,0.0242568][-0.03906,-0.02205,-0.0033,0.019,-0.018,0.0148]
1386,[-0.0218166,0.0549779,0.010472,0.0837758,0.0596903,0.0858702][-0.00535475,0.0164821,0.00340092,0.023207,0.0176322,0.0243426][-0.03213,-0.04221,-0.00385,0.0158,-0.0198,0.0146]
1387,[-0.0218166,0.0567232,0.010472,0.0806342,0.0596903,0.084823][-0.00537692,0.0165376,0.00341191,0.0232889,0.0176914,0.0244286][-0.03906,-0.03528,-0.00275,0.0148,-0.0208,0.0126]
1388,[-0.0218166,0.0549779,0.0113446,0.0806342,0.0586431,0.084823][-0.00539909,0.0165928,0.00342329,0.0233709,0.017751,0.0245145][-0.03717,-0.03276,-0.00275,0.017,-0.0196,0.0146]
1389,[-0.0218166,0.0558505,0.010472,0.079587,0.0596903,0.0837758][-0.00542166,0.0166485,0.00343428,0.0234517,0.0178102,0.0246005][-0.03465,-0.03906,-0.00385,0.0182,-0.0224,0.0136]
1390,[-0.0218166,0.0584685,0.010472,0.0785398,0.0575959,0.0837758][-0.00544403,0.0167062,0.00344526,0.023532,0.0178682,0.0246853][-0.0378,-0.01953,-0.00385,0.0188,-0.0234,0.0154]
1391,[-0.0218166,0.0575959,0.010472,0.0827286,0.0596903,0.0837758][-0.005467,0.0167643,0.00345625,0.0236132,0.0179277,0.0247707][-0.0315,-0.01323,-0.00385,0.0198,-0.023,0.015]
1392,[-0.0226893,0.0567232,0.0113446,0.0837758,0.0596903,0.0837758][-0.00548977,0.0168217,0.00346764,0.0236964,0.0179888,0.0248548][-0.03654,-0.02394,-0.0033,0.0156,-0.0204,0.0174]
1393,[-0.0218166,0.0567232,0.010472,0.0837758,0.0607375,0.0837758][-0.00551214,0.016879,0.00347882,0.0237798,0.0180497,0.0249406][-0.03654,-0.02331,-0.00385,0.016,-0.023,0.014]
1394,[-0.0226893,0.0567232,0.0113446,0.0837758,0.0607375,0.0858702][-0.00553451,0.0169365,0.00349041,0.0238647,0.0181103,0.0250262][-0.04032,-0.02079,-0.00275,0.0134,-0.0234,0.017]
1395,[-0.020944,0.0575959,0.010472,0.0869174,0.0617847,0.0827286][-0.00555629,0.0169942,0.00350179,0.0239502,0.0181722,0.0251101][-0.03906,-0.02583,-0.00275,0.0146,-0.0226,0.0176]
1396,[-0.0226893,0.0575959,0.010472,0.0837758,0.0638791,0.0837758][-0.00557926,0.0170514,0.00351318,0.0240351,0.0182362,0.0251949][-0.03717,-0.03024,-0.0022,0.0118,-0.0194,0.0176]
1397,[-0.0218166,0.0593412,0.0113446,0.0858702,0.0649262,0.0837758][-0.00560163,0.0171099,0.00352476,0.0241214,0.0183009,0.0252798][-0.03717,-0.02142,-0.0033,0.012,-0.0192,0.0176]
1398,[-0.020944,0.0575959,0.0113446,0.084823,0.0659734,0.0869174][-0.0056238,0.0171686,0.00353654,0.0242079,0.0183656,0.0253651][-0.04221,-0.01197,-0.0022,0.0108,-0.0198,0.0188]
1399,[-0.0218166,0.0549779,0.0113446,0.0879646,0.0659734,0.0890118][-0.00564597,0.0172257,0.00354833,0.0242956,0.0184325,0.0254526][-0.04536,-0.0252,-0.0022,0.0102,-0.0154,0.0158]
1400,[-0.0226893,0.0584685,0.0113446,0.0858702,0.0670206,0.0869174][-0.00566874,0.0172842,0.00355991,0.0243812,0.0184998,0.0255396][-0.04221,-0.02961,-0.00165,0.0116,-0.0156,0.0152]
1401,[-0.0226893,0.0584685,0.010472,0.0827286,0.0670206,0.090059][-0.00569171,0.0173436,0.0035715,0.0244656,0.0185667,0.025628][-0.0378,-0.01134,-0.0011,0.0126,-0.0162,0.0158]
1402,[-0.0218166,0.0575959,0.0113446,0.0827286,0.0670206,0.084823][-0.00571448,0.0174019,0.00358308,0.024549,0.0186343,0.025715][-0.04158,-0.02142,-0.0033,0.0152,-0.0144,0.0152]
1403,[-0.0218166,0.0575959,0.010472,0.0869174,0.069115,0.084823][-0.00573705,0.01746,0.00359467,0.024636,0.0187023,0.0258011][-0.04347,-0.0315,-0.00165,0.0096,-0.0144,0.0186]
1404,[-0.020944,0.0610865,0.01309,0.090059,0.0680678,0.0879646][-0.00575942,0.0175203,0.00360705,0.0247239,0.0187702,0.0258876][-0.04473,-0.01386,-0.0011,0.009,-0.0128,0.0206]
1405,[-0.0226893,0.0584685,0.0122173,0.0879646,0.0680678,0.0858702][-0.00578259,0.0175805,0.00361944,0.0248121,0.0188385,0.0259746][-0.04158,-0.00441,0.00055,0.0066,-0.0122,0.0166]
1406,[-0.0235619,0.0584685,0.0113446,0.090059,0.0680678,0.0890118][-0.00580596,0.0176396,0.00363122,0.0249013,0.018907,0.0260626][-0.04347,-0.02016,-0.0022,0.0072,-0.0112,0.0184]
1407,[-0.0235619,0.0593412,0.0113446,0.0837758,0.0701622,0.0890118][-0.00582913,0.0176987,0.0036436,0.0249885,0.018978,0.0261517][-0.04221,-0.01701,0,0.0066,-0.0082,0.0152]
1408,[-0.0235619,0.0584685,0.0113446,0.0869174,0.069115,0.0879646][-0.0058523,0.017758,0.00365599,0.025077,0.0190484,0.0262407][-0.0441,-0.01638,0,0.0074,-0.0072,0.0154]
1409,[-0.0244346,0.0593412,0.0122173,0.0879646,0.0680678,0.090059][-0.00587626,0.0178183,0.00366857,0.0251659,0.019118,0.0263301][-0.03969,-0.00819,0,0.0052,-0.0084,0.0174]
1410,[-0.0235619,0.0584685,0.0122173,0.090059,0.0712094,0.0932006][-0.00590003,0.0178773,0.00368135,0.0252548,0.0191891,0.0264231][-0.03717,-0.02898,0.00165,0.0066,-0.0066,0.0108]
1411,[-0.0235619,0.0628319,0.0122173,0.0869174,0.0701622,0.0911062][-0.0059236,0.0179388,0.00369414,0.0253428,0.0192596,0.0265151][-0.04158,-0.00945,0.0011,0.0046,-0.0066,0.0112]
1412,[-0.0235619,0.0610865,0.0113446,0.0837758,0.0659734,0.0932006][-0.00594757,0.0180001,0.00370652,0.0254293,0.0193279,0.0266071][-0.03843,0.00063,0.0011,0.0068,-0.007,0.0132]
1413,[-0.0235619,0.0584685,0.0113446,0.0837758,0.0701622,0.0890118][-0.00597194,0.0180598,0.0037189,0.0255139,0.0193979,0.0266963][-0.03528,-0.01386,0.00055,0.0112,-0.0074,0.0158]
1414,[-0.0226893,0.0584685,0.0113446,0.0837758,0.0670206,0.0858702][-0.00599571,0.0181197,0.00373109,0.0255983,0.0194665,0.0267843][-0.03906,-0.01134,0,0.011,-0.0066,0.0168]
1415,[-0.0235619,0.0584685,0.0113446,0.0827286,0.0680678,0.0921534][-0.00601968,0.0181791,0.00374307,0.0256832,0.0195348,0.0268746][-0.04032,-0.02457,0,0.0094,-0.0094,0.017]
1416,[-0.0235619,0.0584685,0.0113446,0.0858702,0.0670206,0.0932006][-0.00604364,0.0182384,0.00375486,0.025769,0.0196024,0.0269669][-0.03906,-0.0252,-0.0022,0.0116,-0.0072,0.0126]
1417,[-0.0235619,0.0593412,0.0113446,0.0837758,0.0659734,0.0911062][-0.00606741,0.0182979,0.00376704,0.0258538,0.0196692,0.0270582][-0.04347,-0.02772,0,0.0108,-0.0096,0.0132]
1418,[-0.0235619,0.0610865,0.0113446,0.084823,0.0659734,0.0911062][-0.00609218,0.018359,0.00377943,0.0259382,0.0197351,0.0271503][-0.03213,-0.0126,0,0.0134,-0.0108,0.0138]
1419,[-0.0244346,0.0602139,0.0122173,0.0806342,0.0649262,0.090059][-0.00611695,0.0184202,0.00379201,0.0260197,0.0198013,0.0272413][-0.0378,-0.0126,0,0.0166,-0.0098,0.0158]
1420,[-0.0226893,0.0610865,0.0113446,0.0858702,0.0659734,0.0921534][-0.00614092,0.0184813,0.00380419,0.026105,0.019867,0.0273324][-0.04095,-0.02142,-0.00055,0.014,-0.0122,0.0164]
1421,[-0.0235619,0.0602139,0.0113446,0.084823,0.0638791,0.0963422][-0.00616489,0.0185418,0.00381658,0.0261906,0.0199322,0.0274281][-0.04536,-0.02268,-0.00055,0.0118,-0.0104,0.0094]
1422,[-0.0235619,0.0619592,0.0122173,0.084823,0.0649262,0.090059][-0.00618885,0.0186047,0.00382896,0.0262754,0.0199986,0.0275196][-0.04221,-0.00378,-0.0011,0.0152,-0.0104,0.0128]
